x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,Gesture
0.290098667,0.666216314,0.341556937,0.650358498,0.373030841,0.591651022,0.395296663,0.548439384,0.414974868,0.498285532,0.361866474,0.595070481,0.37426275,0.546636045,0.373263925,0.514237881,0.364387423,0.486580014,0.33621645,0.61054939,0.344152033,0.567084789,0.343715072,0.530765057,0.33692348,0.505181432,0.312339842,0.630814672,0.315927863,0.602650762,0.31561771,0.580029607,0.3089315,0.568132877,0.291768581,0.65400672,0.289717913,0.641826153,0.285210788,0.639966547,0.279161364,0.637364268,Roll_Left
0.27757737,0.663426101,0.332349181,0.651673198,0.371003479,0.5909307,0.398545742,0.53826642,0.432604402,0.488574266,0.350071967,0.535631597,0.363566458,0.475378871,0.366234303,0.423864007,0.367411196,0.380005509,0.320942432,0.539428711,0.331035078,0.472366452,0.332935691,0.42049858,0.335000545,0.372008771,0.291151881,0.558904469,0.296738327,0.506698966,0.301194608,0.464777112,0.303092659,0.426081836,0.260862291,0.589444101,0.264392525,0.560658574,0.268264771,0.533946633,0.26901859,0.500379622,Roll_Left
0.265903533,0.654035449,0.329863906,0.657675147,0.367969096,0.608856618,0.384837002,0.553187907,0.396274984,0.490482092,0.350587159,0.536683381,0.370183289,0.478865504,0.376730502,0.430542916,0.377635241,0.390357673,0.319401234,0.543469846,0.337992638,0.47422272,0.344872206,0.421495408,0.348671854,0.374171257,0.289820701,0.562653899,0.303541631,0.511049807,0.312967181,0.470475256,0.316476405,0.437945604,0.261301517,0.589265525,0.271573991,0.564187586,0.279480457,0.536030352,0.284140944,0.506891608,Roll_Left
0.218029976,0.7092399,0.277731836,0.67489177,0.316585332,0.6170488,0.326953441,0.563197851,0.325939924,0.508559763,0.290336698,0.588927269,0.323198944,0.542799473,0.33488965,0.504812479,0.334386021,0.478742808,0.267778367,0.614044726,0.288951665,0.57180655,0.303426266,0.538134575,0.311792165,0.510365546,0.249855638,0.654043198,0.270171553,0.637086093,0.2872563,0.619465411,0.298414171,0.599089146,0.239465714,0.706743121,0.260486543,0.70887655,0.275269866,0.699602485,0.287050962,0.68186754,Roll_Left
0.214664936,0.724294543,0.277766526,0.674907506,0.306980312,0.611349881,0.315703392,0.560540915,0.3167077,0.506150186,0.28072983,0.584725857,0.312272221,0.542415142,0.328364193,0.504867613,0.332870364,0.475704134,0.261243373,0.61896342,0.279479802,0.574640095,0.29787901,0.536078811,0.311408639,0.503802836,0.247997358,0.665165782,0.26240468,0.64061594,0.281726122,0.617224574,0.295578152,0.596728444,0.244513601,0.720238924,0.259266585,0.714583576,0.27357313,0.704740882,0.286427289,0.687138975,Roll_Left
0.216634572,0.719426513,0.267580897,0.646013439,0.296758145,0.583689213,0.315783322,0.543131173,0.327900559,0.489292502,0.300116241,0.577492118,0.322826982,0.517230988,0.333145738,0.46137017,0.331278592,0.411584854,0.280153781,0.619912565,0.295366019,0.562235713,0.303771228,0.523659348,0.308698535,0.48767662,0.26167497,0.669841468,0.269771934,0.634060025,0.283724219,0.608010888,0.293255895,0.582152307,0.248813033,0.725599468,0.257925093,0.714091837,0.269013971,0.701587081,0.280906141,0.680473387,Roll_Left
0.269529313,0.702957809,0.323025167,0.67896378,0.35275948,0.62314868,0.369940281,0.577274263,0.385944813,0.527289033,0.343770474,0.58102715,0.359572053,0.526252091,0.366496176,0.480589271,0.366838157,0.446433902,0.32313928,0.597200572,0.337884426,0.539652109,0.344913572,0.493511051,0.347031623,0.453465223,0.300244778,0.625638187,0.309331566,0.579418719,0.321161568,0.545635283,0.326895952,0.519444406,0.275629818,0.661528885,0.282900363,0.63988626,0.292893976,0.619490504,0.299698234,0.598770738,Roll_Left
0.254218251,0.68603307,0.311226815,0.658902466,0.349762887,0.602105737,0.361239493,0.549850523,0.36716944,0.499821007,0.341073871,0.574936807,0.350904822,0.513271093,0.346344501,0.468406081,0.332012892,0.434716582,0.319201648,0.594229162,0.331942976,0.532750487,0.331462443,0.485254049,0.32499221,0.445319116,0.299823463,0.623873115,0.309748709,0.585532963,0.314821422,0.552649677,0.311306864,0.520693302,0.281934291,0.662760794,0.291866183,0.652242839,0.298005521,0.632611573,0.299607038,0.606386662,Roll_Left
0.27131632,0.661430359,0.299253345,0.602919936,0.317290545,0.551054537,0.324560434,0.514253616,0.327071816,0.474594712,0.334375322,0.555381358,0.346654713,0.510791183,0.342233032,0.47693342,0.330155253,0.452501446,0.313814074,0.585691929,0.313768446,0.535911679,0.300746948,0.495134562,0.28570497,0.47488299,0.292026013,0.622802556,0.287686467,0.58759284,0.279077291,0.557023287,0.269832879,0.547481537,0.271598101,0.662124634,0.266169399,0.64707315,0.263486117,0.636284649,0.261412114,0.633881807,Roll_Left
0.298549026,0.668935597,0.333165139,0.613312602,0.346602052,0.545164824,0.356583446,0.49171865,0.368013531,0.429127157,0.312649846,0.537242889,0.299979776,0.498788089,0.283155382,0.477174759,0.267238349,0.455399096,0.289233983,0.574766099,0.273378074,0.544780493,0.256193757,0.523091853,0.242241606,0.499828994,0.27368027,0.623042583,0.269190997,0.613940239,0.26153183,0.600485325,0.255171299,0.590591431,0.266698778,0.676837146,0.263664305,0.674474359,0.261557251,0.670505345,0.256580949,0.668224812,Roll_Left
0.280346036,0.689510822,0.322619259,0.647521317,0.345746309,0.585232556,0.357676119,0.534533978,0.372653574,0.478243947,0.317639112,0.572357476,0.318370432,0.533058882,0.308698386,0.50771445,0.298304468,0.485908329,0.288492411,0.597162664,0.279746741,0.553835332,0.270075083,0.527447939,0.262325704,0.505678058,0.266214073,0.635811746,0.261368126,0.612269104,0.254915595,0.593238175,0.249561161,0.58134371,0.25143984,0.684348583,0.24662593,0.678764641,0.241197646,0.666815042,0.233958453,0.657289147,Roll_Left
0.295714349,0.667212307,0.329984814,0.618425488,0.343196481,0.562453926,0.349070579,0.516071975,0.355187386,0.459862143,0.311865777,0.543598115,0.309055746,0.509537101,0.2992706,0.4903633,0.289668113,0.471908987,0.287354589,0.575946093,0.274626732,0.541945517,0.264858872,0.524668097,0.258539021,0.511384308,0.271684229,0.621005654,0.266181052,0.607275069,0.26071623,0.597481608,0.257893085,0.593057632,0.264399886,0.67299211,0.260486513,0.676916718,0.256332308,0.672713399,0.251118064,0.66922009,Roll_Left
0.264923811,0.659844458,0.314363927,0.622505188,0.346658081,0.546585798,0.364024132,0.491760552,0.376441807,0.425567508,0.321911663,0.565333068,0.31072098,0.511468709,0.297577322,0.479685396,0.282113075,0.457906961,0.297483325,0.600869596,0.284905612,0.552752435,0.27579689,0.531155229,0.267938972,0.517953217,0.27870211,0.637008429,0.269456625,0.621673763,0.264928043,0.612076104,0.258999497,0.603115201,0.266040444,0.67449671,0.260798723,0.683010221,0.256404281,0.690601647,0.253018379,0.688710928,Roll_Left
0.254526854,0.659314632,0.285756201,0.583656847,0.314536899,0.525916576,0.331463546,0.486142308,0.34479484,0.431046695,0.326354027,0.556255937,0.319580913,0.513275802,0.302976787,0.488675207,0.287442029,0.465550244,0.307131588,0.598897755,0.291766793,0.55691421,0.27567637,0.535446167,0.27387166,0.517069995,0.286606044,0.639329731,0.27062583,0.615165532,0.261008441,0.607292295,0.264460504,0.605311751,0.268919617,0.682587743,0.25660184,0.673473358,0.25231421,0.6714288,0.260500908,0.670424461,Roll_Left
0.246446043,0.670776486,0.277139932,0.610850334,0.307211071,0.551126182,0.322794467,0.503524661,0.33003971,0.445299327,0.330103844,0.56304419,0.320819557,0.505611897,0.299031705,0.481677294,0.284825981,0.457415521,0.306982428,0.601517797,0.286998361,0.545046687,0.263377786,0.53978622,0.265238792,0.53139621,0.28447929,0.638127863,0.260329098,0.605488479,0.242044985,0.623396039,0.249514282,0.634335637,0.266201317,0.673319578,0.249289453,0.658701241,0.236980185,0.667411089,0.245658055,0.677459836,Roll_Left
0.249603972,0.670623481,0.281418204,0.596537352,0.314107388,0.532217979,0.330351353,0.484511197,0.33954215,0.422881126,0.326079279,0.55899775,0.314939469,0.511336505,0.297226161,0.496689528,0.282130569,0.480360776,0.304899871,0.606489658,0.28115654,0.566264331,0.26387012,0.563560307,0.266628116,0.553354025,0.283196181,0.649779677,0.262511015,0.628673792,0.251289576,0.634466529,0.25625518,0.630860388,0.263717532,0.692382991,0.25075981,0.691258907,0.242920086,0.695035219,0.250196844,0.691062689,Roll_Left
0.248400152,0.667993009,0.278888732,0.583313942,0.309915513,0.528046131,0.325246483,0.485292912,0.33386457,0.427102029,0.324701399,0.557058156,0.316623181,0.510859489,0.294619828,0.49556154,0.277458906,0.479404211,0.304278791,0.604148209,0.287148982,0.573399246,0.263967633,0.565628588,0.263908863,0.552971184,0.283965528,0.649422288,0.266664892,0.640526891,0.248484641,0.639367104,0.252485573,0.632445097,0.266890377,0.690630853,0.251411706,0.697073817,0.238555968,0.700256526,0.246643484,0.697194815,Roll_Left
0.325481862,0.501593232,0.34757632,0.460261703,0.35396421,0.406578392,0.348719984,0.370097131,0.339919716,0.337247133,0.326105535,0.407601982,0.312678546,0.373505056,0.302247852,0.35647741,0.293559879,0.342778593,0.307647526,0.4388901,0.289820105,0.405555606,0.278455853,0.387342513,0.271894544,0.375040859,0.29638958,0.477306634,0.278774142,0.454921931,0.269240558,0.442654818,0.265919268,0.436137825,0.290548354,0.519049048,0.273875147,0.502530634,0.265390247,0.493723422,0.261384189,0.490031213,Roll_Left
0.334138006,0.489386857,0.34505704,0.439677477,0.340179503,0.387246877,0.331358552,0.353312433,0.321290106,0.323620975,0.313407511,0.400173664,0.296001136,0.373814702,0.28273356,0.360810012,0.271527261,0.349728346,0.300985873,0.439179331,0.27935493,0.418876588,0.265831798,0.406892896,0.257567078,0.397730589,0.29700458,0.481477767,0.276814818,0.470493942,0.267692596,0.466378659,0.265317351,0.465025276,0.298935473,0.523602486,0.280427754,0.519439936,0.277415097,0.517590523,0.279586077,0.518372059,Roll_Left
0.337149352,0.48805517,0.34708634,0.440704852,0.346605778,0.396449089,0.342723101,0.371270716,0.326586366,0.370006531,0.311597615,0.405420095,0.294053853,0.386962146,0.280516654,0.381260395,0.271590173,0.377631038,0.300758362,0.447850049,0.276340097,0.436865777,0.26695323,0.432692468,0.264488399,0.426782012,0.299266845,0.492965907,0.277766675,0.49475053,0.272815913,0.491406858,0.278441936,0.485674232,0.305248201,0.537731171,0.286726922,0.550169289,0.285868108,0.54737407,0.293738872,0.540769041,Roll_Left
0.335377246,0.520731449,0.345657587,0.469727337,0.340794116,0.4165259,0.337217093,0.368826956,0.339085519,0.317174375,0.312918186,0.421989143,0.297458798,0.396810442,0.283453733,0.386072338,0.270732939,0.377046198,0.300621927,0.461106718,0.277176231,0.443024009,0.269017339,0.435541421,0.265698552,0.431095809,0.295905948,0.505485356,0.27168262,0.498356819,0.27020359,0.495770872,0.275502712,0.49546653,0.29691124,0.551201344,0.275078088,0.554530323,0.279037058,0.551056743,0.289194345,0.547228754,Roll_Left
0.330178082,0.511599064,0.340444475,0.460121095,0.329272985,0.409227759,0.316878021,0.370006025,0.306802124,0.3187024,0.304212481,0.435031712,0.29014799,0.415234774,0.276764512,0.406373173,0.266141653,0.399746299,0.292498738,0.477316439,0.269774735,0.462665319,0.262049228,0.457963169,0.260891259,0.453927666,0.289701253,0.521350265,0.26531902,0.518935144,0.261915803,0.51933223,0.269659311,0.520417571,0.294179082,0.564817429,0.272059202,0.573557973,0.27330935,0.571205437,0.283362597,0.569071412,Roll_Left
0.320782185,0.509128809,0.331520319,0.455722511,0.323958129,0.412104368,0.3153359,0.378610462,0.304435939,0.332160473,0.297790766,0.432092398,0.284760863,0.411768347,0.272354275,0.405310273,0.263908327,0.399641395,0.287433237,0.474020511,0.266640157,0.461395115,0.260764182,0.460074455,0.260292232,0.456512272,0.28604874,0.517236054,0.268444985,0.518765271,0.2660788,0.518311203,0.272456974,0.515099108,0.292259723,0.560170412,0.277465135,0.574441195,0.276762754,0.57135421,0.282917172,0.564558208,Roll_Left
0.222154871,0.442461997,0.244765893,0.509750485,0.273956925,0.545250773,0.299450785,0.563444793,0.322097272,0.57742548,0.290892184,0.514381886,0.318448156,0.521865726,0.339101076,0.52082181,0.355048031,0.519674182,0.282249629,0.470127642,0.310240269,0.467847079,0.331053376,0.466915041,0.347912014,0.464991808,0.263409436,0.424698442,0.283927441,0.418056011,0.301342279,0.417288244,0.317345649,0.415337056,0.239451677,0.379927784,0.251856685,0.365947843,0.265998334,0.359250486,0.281549305,0.35103631,Roll_Right
0.258852273,0.484706491,0.277873158,0.526427805,0.30469504,0.555485129,0.328618735,0.568212569,0.350483537,0.571457028,0.317855716,0.536993504,0.34161818,0.545962155,0.358848631,0.547048032,0.369451284,0.547814488,0.313268095,0.506032288,0.339700043,0.511501908,0.356840402,0.513645113,0.36752826,0.514870942,0.298913568,0.469819486,0.323901057,0.466167867,0.340662032,0.462553918,0.354073137,0.460360438,0.279801875,0.428450167,0.295532793,0.416432381,0.310649782,0.409643471,0.32521075,0.404952407,Roll_Right
0.264779329,0.472593606,0.279707611,0.525132,0.301225066,0.564291775,0.321553439,0.577734172,0.331813931,0.553011775,0.328562081,0.532574832,0.355814129,0.544500947,0.374079257,0.549419582,0.388838023,0.556220472,0.323997945,0.496651441,0.352603763,0.50329411,0.370201886,0.507199049,0.382363886,0.511272788,0.309731781,0.4596861,0.334720969,0.461307377,0.351276547,0.463600367,0.365029186,0.46695596,0.289949119,0.423978955,0.307958931,0.421355158,0.323132247,0.419752777,0.338478416,0.41749233,Roll_Right
0.263653189,0.445974588,0.275173128,0.504175305,0.292171568,0.546425104,0.308560818,0.552626014,0.320470095,0.526231289,0.319678992,0.53112638,0.34367758,0.560721576,0.363547504,0.567510962,0.380943477,0.57092464,0.318824917,0.496384919,0.346763402,0.521605849,0.367708981,0.533118486,0.387286514,0.540287018,0.308557749,0.457367778,0.335451573,0.47031948,0.34968859,0.477156729,0.366091311,0.48257947,0.292253435,0.418444008,0.306955874,0.424031913,0.320569366,0.42687726,0.337477565,0.428232312,Roll_Right
0.224038765,0.375683933,0.239714414,0.417636961,0.260745049,0.44890219,0.272698522,0.432511806,0.278103858,0.394892454,0.30593732,0.398683608,0.295129597,0.398742318,0.283656299,0.383924603,0.278683603,0.36552003,0.296795368,0.334408432,0.283577263,0.327514887,0.282948256,0.31862843,0.288651586,0.314380169,0.278872579,0.283663839,0.270838886,0.26820153,0.27211535,0.263653874,0.281864524,0.263975143,0.255311936,0.245383471,0.255414516,0.217330843,0.260959625,0.209710717,0.27444154,0.208928928,Roll_Right
0.21184662,0.401054621,0.234167546,0.449532956,0.265407562,0.483816862,0.291498601,0.497086108,0.312178671,0.4900406,0.280390263,0.445140004,0.307928592,0.438650638,0.316842318,0.432710052,0.318360865,0.430039853,0.270158142,0.401995927,0.298087358,0.387300521,0.309046894,0.38007614,0.314273924,0.378026247,0.250288308,0.361617267,0.270268232,0.343385994,0.283231676,0.333805114,0.294513553,0.332191139,0.225755423,0.325387061,0.237278745,0.304235637,0.249156192,0.288886726,0.262095183,0.278176904,Roll_Right
0.244720206,0.447562188,0.230014741,0.386293888,0.231345266,0.330626935,0.238898963,0.299055636,0.251707792,0.283031344,0.243550509,0.316699535,0.246825218,0.269931942,0.264122039,0.250461578,0.28137365,0.239276782,0.261384577,0.362773389,0.273830771,0.330010384,0.288225412,0.311411142,0.296713769,0.299387693,0.271634102,0.421454489,0.281276941,0.419166237,0.293766826,0.405872226,0.300353169,0.394181281,0.276698202,0.481346399,0.282435775,0.486936331,0.285125315,0.484347105,0.285160124,0.480612099,Roll_Right
0.265395939,0.447705269,0.284391314,0.449168772,0.296714872,0.437236667,0.297259867,0.425658524,0.295586586,0.417873383,0.282589674,0.379594803,0.287831962,0.359458357,0.292278171,0.358358264,0.296464503,0.357765496,0.269705772,0.36009866,0.276795566,0.327834934,0.284285426,0.315382063,0.292766631,0.309603006,0.254717737,0.348145306,0.259411991,0.309437543,0.269101173,0.292703271,0.279501379,0.282285988,0.239596426,0.34425658,0.242642716,0.309483171,0.248800203,0.294310719,0.256007433,0.286725223,Roll_Right
0.240077049,0.396777213,0.236860991,0.448896915,0.254450321,0.493930817,0.272538185,0.513266265,0.288727701,0.517033875,0.295759857,0.450229645,0.313687414,0.452604175,0.306163102,0.446836859,0.296075523,0.442242146,0.296989053,0.396453053,0.3218458,0.391389251,0.311082155,0.390229791,0.295920193,0.396402061,0.289374769,0.348812759,0.314425707,0.334845901,0.305278897,0.33519423,0.290251195,0.343993217,0.27435559,0.306106329,0.29319343,0.277561665,0.291975379,0.272577286,0.284470975,0.279590398,Roll_Right
0.226656973,0.395901203,0.238411114,0.453870952,0.259683222,0.501010478,0.279261768,0.521475494,0.29644835,0.511415184,0.298690468,0.444301456,0.312892914,0.444823474,0.304522216,0.438088715,0.294701219,0.43155849,0.293950796,0.3885566,0.314548403,0.380470932,0.306243181,0.378410816,0.297408491,0.381617785,0.282679826,0.341613084,0.301707536,0.326133013,0.300641358,0.322243035,0.301221877,0.325621605,0.265481651,0.303380311,0.282053888,0.278243661,0.288531095,0.271750748,0.296092927,0.273274302,Roll_Right
0.230231553,0.401405573,0.244490594,0.455359846,0.265117168,0.500201464,0.285005778,0.517989635,0.299787372,0.496119052,0.298522502,0.44388333,0.317250103,0.443937093,0.314342082,0.436430782,0.305108845,0.429993063,0.294029802,0.388525993,0.318002641,0.37459445,0.317381531,0.370846868,0.30940637,0.377056539,0.282780737,0.341677427,0.303659707,0.318985909,0.311548233,0.312300175,0.315510154,0.318134785,0.265677154,0.303451747,0.283340037,0.272885978,0.294137061,0.262258679,0.30399546,0.26376003,Roll_Right
0.229361981,0.399432927,0.243326485,0.454215378,0.263545692,0.498670578,0.28311187,0.515789509,0.297346652,0.493715584,0.29727459,0.442233652,0.316511005,0.441831738,0.313190937,0.435232162,0.304447353,0.429476827,0.293254822,0.387631238,0.317934632,0.374792457,0.317050546,0.370848119,0.309469461,0.376336932,0.282297552,0.340719372,0.304519743,0.319259524,0.311839163,0.312689364,0.315207332,0.317991257,0.26552707,0.302246392,0.283504784,0.272055,0.29425329,0.261685252,0.303983063,0.262922764,Roll_Right
0.229460508,0.396167964,0.242835119,0.452595502,0.263795257,0.497187048,0.284442455,0.513190627,0.299013108,0.489508092,0.298550129,0.43687728,0.314697862,0.434751838,0.313453525,0.426738054,0.306925774,0.419260472,0.294099778,0.380726218,0.316643208,0.366246969,0.317276001,0.361315995,0.311338663,0.365873456,0.28232643,0.334186256,0.302382529,0.312867105,0.309697986,0.305489063,0.313624382,0.30989939,0.264602453,0.297049165,0.28143537,0.269318223,0.292378128,0.25765717,0.302494913,0.256854624,Roll_Right
0.227173522,0.39853093,0.242645055,0.45372951,0.264596254,0.497205347,0.285467029,0.51292038,0.300367147,0.489986151,0.299030632,0.437456906,0.315985233,0.436946988,0.31430918,0.429118246,0.30738312,0.420748383,0.294448733,0.382037163,0.317894042,0.367419958,0.317039013,0.362908661,0.309823364,0.367619336,0.282490999,0.335343003,0.304034024,0.312795371,0.310135692,0.305681914,0.312262863,0.310131967,0.264327168,0.297985703,0.282334477,0.268325418,0.292931676,0.256458044,0.301874071,0.25587523,Roll_Right
0.225299329,0.398829341,0.24020268,0.452161849,0.262993842,0.495645285,0.283876061,0.510334671,0.297297299,0.485381722,0.297818035,0.438611209,0.313727975,0.436251104,0.310754448,0.428105205,0.305045724,0.419891655,0.293515652,0.381792605,0.31626597,0.366434783,0.314130217,0.361546665,0.308175057,0.366863459,0.28202337,0.334156513,0.302742809,0.310527116,0.306564987,0.302957296,0.308887959,0.308037817,0.264088571,0.295883983,0.281983495,0.264876813,0.290621608,0.253280461,0.298299193,0.253898621,Roll_Right
0.224056065,0.399393767,0.236679062,0.453363806,0.259289324,0.497639745,0.27980715,0.505508184,0.291809261,0.476748049,0.288403273,0.440001249,0.303924739,0.437836349,0.304017574,0.430126071,0.300323069,0.422813773,0.284226269,0.380900681,0.306382716,0.36517787,0.306569487,0.359573454,0.30238238,0.364116102,0.273123145,0.332132787,0.292104721,0.307366252,0.298714399,0.297267199,0.304985434,0.300261259,0.256340265,0.29241997,0.272767931,0.261327147,0.281428397,0.251243472,0.290418744,0.253332347,Roll_Right
0.222301453,0.391239882,0.235482484,0.446085393,0.256302238,0.489689946,0.275401056,0.501085877,0.289154619,0.478617787,0.288052291,0.431804419,0.304654092,0.432739913,0.303527832,0.425007582,0.298149377,0.417846084,0.283623606,0.375181466,0.30592373,0.361826062,0.304924965,0.356826067,0.299040109,0.360148102,0.272710681,0.327951342,0.291790307,0.306131393,0.296599418,0.298654586,0.300545484,0.301910102,0.256167978,0.289684355,0.27265957,0.261773944,0.282244802,0.249800235,0.292372763,0.248097569,Roll_Right
0.219173968,0.39062041,0.232045442,0.447150201,0.252957761,0.493189842,0.273661315,0.507371604,0.287820131,0.481151819,0.287033647,0.433497459,0.301326931,0.434086561,0.300942868,0.426313281,0.297237366,0.418289542,0.282773376,0.376217723,0.303590983,0.364411891,0.30451414,0.358016074,0.301181614,0.359887511,0.271108896,0.327905655,0.28929767,0.306403577,0.296494782,0.297091007,0.303078473,0.299016029,0.253402144,0.289352357,0.26849094,0.260021806,0.277823955,0.248298764,0.288622379,0.247094095,Roll_Right
0.209489107,0.394586891,0.23762475,0.431776166,0.269381642,0.451498777,0.291002989,0.450300545,0.301080048,0.435691744,0.273297608,0.372651815,0.283967912,0.354440391,0.28515929,0.345430493,0.287389398,0.334595382,0.253558069,0.326367408,0.265449822,0.297348529,0.269997299,0.281942397,0.277086049,0.271234542,0.230807573,0.29503265,0.237722963,0.264279276,0.243545234,0.244739085,0.254526585,0.230599299,0.205654249,0.276559711,0.210684001,0.239918023,0.216483757,0.218823612,0.226476908,0.203309596,Roll_Right
0.212671429,0.396653265,0.239970326,0.442171872,0.271516055,0.473110199,0.29246223,0.480040014,0.294647843,0.453937173,0.271766603,0.408452392,0.277759075,0.395629406,0.279678226,0.393055052,0.283480227,0.390964866,0.254245549,0.355969191,0.259170085,0.341960013,0.262607038,0.336286694,0.266619891,0.339151055,0.235222667,0.316199183,0.23875387,0.296210051,0.241633296,0.28624177,0.250379026,0.286765784,0.214032531,0.286377788,0.216972381,0.254781008,0.222397745,0.239106178,0.232766986,0.235615373,Roll_Right
0.214583591,0.388275981,0.239702821,0.43506977,0.272572935,0.465893924,0.293524712,0.472994447,0.296226621,0.449929893,0.277935237,0.401091218,0.287575454,0.386205256,0.286720127,0.385271162,0.283482283,0.385714203,0.2611413,0.347919643,0.268833816,0.331554353,0.268502027,0.32852149,0.266571581,0.333689034,0.241320103,0.307879537,0.247915357,0.286352903,0.247340962,0.281346291,0.24999854,0.28734386,0.21863921,0.277602255,0.2241662,0.242820993,0.22794053,0.231115833,0.234263375,0.233123481,Roll_Right
0.214355111,0.385908395,0.240252793,0.431831419,0.272244364,0.463246524,0.293673038,0.469532758,0.296776444,0.441651821,0.273309976,0.401500225,0.284893602,0.382886767,0.288084596,0.380277753,0.290302157,0.381876409,0.257061094,0.350918889,0.268013,0.330968767,0.271178246,0.325457156,0.271136105,0.331438154,0.238775209,0.311685473,0.246893272,0.286146343,0.249692023,0.276245683,0.253935277,0.28126967,0.218140632,0.280609667,0.224604681,0.243588746,0.22982049,0.227676645,0.236370087,0.228120729,Roll_Right
0.214645594,0.38496241,0.241173387,0.429429919,0.2737284,0.459167153,0.295773298,0.464798272,0.299607098,0.446130812,0.279567868,0.393170118,0.289196849,0.376606345,0.287599683,0.377019167,0.287117213,0.377929002,0.261731505,0.342909813,0.269980639,0.326104522,0.269060045,0.322935641,0.268681765,0.325673074,0.241355911,0.304644853,0.248546019,0.282666504,0.248626143,0.27574712,0.253825009,0.276635259,0.218824267,0.275526822,0.224741384,0.242113471,0.228733405,0.229607522,0.236497432,0.22715503,Roll_Right
0.217569828,0.379224211,0.243428767,0.426749468,0.275015265,0.460336149,0.296977311,0.466133475,0.298574686,0.439536393,0.2797589,0.395013958,0.288882822,0.379628241,0.288909435,0.37684074,0.289286137,0.37709415,0.263569623,0.344949216,0.271415949,0.328482687,0.273109287,0.323544979,0.273963749,0.327999473,0.244738445,0.306036651,0.24988842,0.284422159,0.252224207,0.275233686,0.25845325,0.277447462,0.223583296,0.275679082,0.228330374,0.243374825,0.233443946,0.227360547,0.241886213,0.22368972,Roll_Right
0.228011101,0.369981647,0.252919614,0.420709878,0.283382058,0.456266463,0.307456702,0.468261242,0.31604901,0.447825313,0.291935802,0.391263604,0.311595291,0.381399184,0.311715245,0.378747761,0.308365375,0.378195077,0.277199149,0.344506443,0.295056373,0.330254167,0.298107386,0.322901547,0.297802508,0.323270142,0.259238034,0.306247175,0.274751246,0.287484944,0.279974639,0.278806448,0.284368813,0.281656384,0.23879604,0.27567634,0.250050515,0.247867018,0.257305324,0.234440878,0.265708208,0.231386304,Roll_Right
0.272358775,0.688299716,0.318369567,0.64963001,0.354288429,0.568002462,0.387255162,0.501954138,0.420051992,0.472544461,0.326138645,0.450878531,0.347171187,0.358480275,0.357872009,0.296563745,0.365731865,0.240497142,0.292689949,0.435287952,0.295924962,0.323425114,0.297349274,0.250537515,0.297015429,0.186561674,0.262791336,0.446850389,0.256919831,0.347578794,0.254904181,0.278226256,0.253082037,0.213937283,0.234838724,0.478918374,0.222021699,0.405623466,0.213863552,0.353587717,0.207423165,0.300497502,Stop
0.301912367,0.737037659,0.352458954,0.696978509,0.391534567,0.605184317,0.427175879,0.533320367,0.461960196,0.498772502,0.36286822,0.472320676,0.383442521,0.377319247,0.395249546,0.31524235,0.404949278,0.260914713,0.328824401,0.454768926,0.336384177,0.339828432,0.341232628,0.265230715,0.344093174,0.201103121,0.296631157,0.463204801,0.296445429,0.356381178,0.297034383,0.286655724,0.297739357,0.224899679,0.264762938,0.49251923,0.25676766,0.413432777,0.250947773,0.358076215,0.246437877,0.303204119,Stop
0.286577821,0.717478693,0.34303081,0.679880798,0.386086017,0.587450445,0.4230088,0.514487565,0.457791835,0.482711822,0.358896703,0.44406426,0.373639286,0.33845073,0.37873742,0.270126045,0.382986665,0.208392888,0.324447066,0.428113759,0.333467036,0.308171958,0.338229567,0.22763288,0.342066884,0.156292707,0.29123956,0.438972652,0.294479936,0.327492923,0.298924237,0.254290819,0.303318173,0.186847359,0.257548124,0.469265938,0.260168701,0.385300398,0.264229923,0.328893244,0.269369394,0.271647692,Stop
0.28611815,0.708703458,0.342044741,0.672802746,0.386842757,0.584474385,0.425624311,0.514047027,0.461013436,0.488418669,0.357261986,0.439160645,0.377239168,0.335080504,0.386278719,0.266859829,0.3930749,0.205322206,0.321506709,0.420337588,0.330010951,0.297510624,0.334920675,0.217155308,0.338076949,0.148321271,0.287552267,0.430262417,0.286923617,0.317308426,0.28974694,0.241308019,0.292106658,0.173347622,0.253788739,0.461508334,0.246389866,0.37611568,0.242317915,0.31614247,0.239830345,0.256367922,Stop
0.282486469,0.712020397,0.339155912,0.675739944,0.385773212,0.588122308,0.428120255,0.526105165,0.46484229,0.510255456,0.356334925,0.444523871,0.386293769,0.347245216,0.402732044,0.283320844,0.414726079,0.226513356,0.317978114,0.421668172,0.325988233,0.297751307,0.329735488,0.218181521,0.330058396,0.14957577,0.282496631,0.430311233,0.276084065,0.316504121,0.272547185,0.240695447,0.268725514,0.172215521,0.248559192,0.46393469,0.228353143,0.38097477,0.214314312,0.323760897,0.203127429,0.266151726,Stop
