x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,Gesture
0,0,0.042055875,-0.009236634,0.069778681,-0.055399477,0.081064969,-0.103466034,0.088742316,-0.147751629,0.069411099,-0.099133849,0.08743152,-0.14537853,0.089319974,-0.179619372,0.085755169,-0.205406904,0.041003704,-0.108035803,0.054298013,-0.165553212,0.05541116,-0.201959014,0.051273286,-0.223861396,0.012226075,-0.097566426,0.021025211,-0.131862938,0.022055089,-0.139754891,0.019476295,-0.141124666,-0.014321655,-0.073264599,-0.010833144,-0.076681852,-0.009343863,-0.07378161,-0.009455621,-0.070925474,Roll_Left
0,0,0.051458269,-0.015857816,0.082932174,-0.074565291,0.105197996,-0.11777693,0.124876201,-0.167930782,0.071767807,-0.071145833,0.084164083,-0.119580269,0.083165258,-0.151978433,0.074288756,-0.1796363,0.046117783,-0.055666924,0.054053366,-0.099131525,0.053616405,-0.135451257,0.046824813,-0.161034882,0.022241175,-0.035401642,0.025829196,-0.063565552,0.025519043,-0.086186707,0.018832833,-0.098083436,0.001669914,-0.012209594,-0.000380754,-0.024390161,-0.004887879,-0.026249766,-0.010937303,-0.028852046,Roll_Left
0,0,0.054771811,-0.011752903,0.093426108,-0.072495401,0.120968372,-0.125159681,0.155027032,-0.174851835,0.072494596,-0.127794504,0.085989088,-0.18804723,0.088656932,-0.239562094,0.089833826,-0.283420593,0.043365061,-0.12399739,0.053457707,-0.191059649,0.05535832,-0.242927521,0.057423174,-0.291417331,0.013574511,-0.104521632,0.019160956,-0.156727135,0.023617238,-0.198648989,0.025515288,-0.237344265,-0.01671508,-0.073982,-0.013184845,-0.102767527,-0.0093126,-0.129479468,-0.00855878,-0.163046479,Roll_Left
0,0,0.063960373,0.003639698,0.102065563,-0.045178831,0.118933469,-0.100847542,0.130371451,-0.163553357,0.084683627,-0.117352068,0.104279757,-0.175169945,0.110826969,-0.223492533,0.111731708,-0.263677776,0.053497702,-0.110565603,0.072089106,-0.179812729,0.078968674,-0.232540041,0.082768321,-0.279864192,0.023917168,-0.09138155,0.037638098,-0.142985642,0.047063649,-0.183560193,0.050572872,-0.216089845,-0.004602015,-0.064769924,0.005670458,-0.089847863,0.013576925,-0.118005097,0.018237412,-0.147143841,Roll_Left
0,0,0.05970186,-0.03434813,0.098555356,-0.0921911,0.108923465,-0.146042049,0.107909948,-0.200680137,0.072306722,-0.120312631,0.105168968,-0.166440427,0.116859674,-0.204427421,0.116356045,-0.230497092,0.049748391,-0.095195174,0.070921689,-0.13743335,0.08539629,-0.171105325,0.093762189,-0.198874354,0.031825662,-0.055196702,0.052141577,-0.072153807,0.069226325,-0.089774489,0.080384195,-0.110150754,0.021435738,-0.002496779,0.042456567,-0.00036335,0.05723989,-0.009637415,0.069020987,-0.02737236,Roll_Left
0,0,0.06310159,-0.049387038,0.092315376,-0.112944663,0.101038456,-0.163753629,0.102042764,-0.218144357,0.066064894,-0.139568686,0.097607285,-0.181879401,0.113699257,-0.21942693,0.118205428,-0.24859041,0.046578437,-0.105331123,0.064814866,-0.149654448,0.083214074,-0.188215733,0.096743703,-0.220491707,0.033332422,-0.059128761,0.047739744,-0.083678603,0.067061186,-0.107069969,0.080913216,-0.127566099,0.029848665,-0.004055619,0.044601649,-0.009710968,0.058908194,-0.019553661,0.071762353,-0.037155569,Roll_Left
0,0,0.050946325,-0.073413074,0.080123574,-0.1357373,0.09914875,-0.17629534,0.111265987,-0.23013401,0.083481669,-0.141934395,0.10619241,-0.202195525,0.116511166,-0.258056343,0.114644021,-0.307841659,0.06351921,-0.099513948,0.078731447,-0.1571908,0.087136656,-0.195767164,0.092063963,-0.231749892,0.045040399,-0.049585044,0.053137362,-0.085366488,0.067089647,-0.111415625,0.076621324,-0.137274206,0.032178462,0.006172955,0.041290522,-0.005334675,0.0523794,-0.017839432,0.064271569,-0.038953125,Roll_Left
0,0,0.053495854,-0.023994029,0.083230168,-0.079809129,0.100410968,-0.125683546,0.116415501,-0.175668776,0.074241161,-0.121930659,0.09004274,-0.176705718,0.096966863,-0.222368538,0.097308844,-0.256523907,0.053609967,-0.105757236,0.068355113,-0.1633057,0.075384259,-0.209446758,0.07750231,-0.249492586,0.030715466,-0.077319622,0.039802253,-0.12353909,0.051632255,-0.157322526,0.057366639,-0.183513403,0.006100506,-0.041428924,0.01337105,-0.063071549,0.023364663,-0.083467305,0.030168921,-0.104187071,Roll_Left
0,0,0.057008564,-0.027130604,0.095544636,-0.083927333,0.107021242,-0.136182547,0.112951189,-0.186212063,0.08685562,-0.111096263,0.096686572,-0.172761977,0.09212625,-0.217626989,0.077794641,-0.251316488,0.064983398,-0.091803908,0.077724725,-0.153282583,0.077244192,-0.200779021,0.070773959,-0.240713954,0.045605212,-0.062159956,0.055530459,-0.100500107,0.060603172,-0.133383393,0.057088614,-0.165339768,0.027716041,-0.023272276,0.037647933,-0.033790231,0.043787271,-0.053421497,0.045388788,-0.079646409,Roll_Left
0,0,0.027937025,-0.058510423,0.045974225,-0.110375822,0.053244114,-0.147176743,0.055755496,-0.186835647,0.063059002,-0.106049001,0.075338393,-0.150639176,0.070916712,-0.184496939,0.058838934,-0.208928913,0.042497754,-0.07573843,0.042452127,-0.12551868,0.029430628,-0.166295797,0.014388651,-0.186547369,0.020709693,-0.038627803,0.016370147,-0.073837519,0.007760972,-0.104407072,-0.00148344,-0.113948822,0.000281781,0.000694275,-0.005146921,-0.014357209,-0.007830203,-0.02514571,-0.009904206,-0.027548552,Roll_Left
0,0,0.034616113,-0.055622995,0.048053026,-0.123770773,0.05803442,-0.177216947,0.069464505,-0.23980844,0.01410082,-0.131692708,0.00143075,-0.170147508,-0.015393645,-0.191760838,-0.031310678,-0.213536501,-0.009315044,-0.094169497,-0.025170952,-0.124155104,-0.042355269,-0.145843744,-0.05630742,-0.169106603,-0.024868757,-0.045893013,-0.029358029,-0.054995358,-0.037017196,-0.068450272,-0.043377727,-0.078344166,-0.031850249,0.007901549,-0.034884721,0.005538762,-0.036991775,0.001569748,-0.041968077,-0.000710785,Roll_Left
0,0,0.042273223,-0.041989505,0.065400273,-0.104278266,0.077330083,-0.154976845,0.092307538,-0.211266875,0.037293077,-0.117153347,0.038024396,-0.156451941,0.02835235,-0.181796372,0.017958432,-0.203602493,0.008146375,-0.092348158,-0.000599295,-0.13567549,-0.010270953,-0.162062883,-0.018020332,-0.183832765,-0.014131963,-0.053699076,-0.01897791,-0.077241719,-0.025430441,-0.096272647,-0.030784875,-0.108167112,-0.028906196,-0.005162239,-0.033720106,-0.010746181,-0.03914839,-0.02269578,-0.046387583,-0.032221675,Roll_Left
0,0,0.034270465,-0.048786819,0.047482133,-0.104758382,0.05335623,-0.151140332,0.059473038,-0.207350165,0.016151428,-0.123614192,0.013341397,-0.157675207,0.003556252,-0.176849008,-0.006046236,-0.195303321,-0.00835976,-0.091266215,-0.021087617,-0.12526679,-0.030855477,-0.14254421,-0.037175328,-0.155827999,-0.024030119,-0.046206653,-0.029533297,-0.059937239,-0.034998119,-0.069730699,-0.037821263,-0.074154675,-0.031314462,0.005779803,-0.035227835,0.009704411,-0.039382041,0.005501091,-0.044596285,0.002007782,Roll_Left
0,0,0.049440116,-0.03733927,0.08173427,-0.11325866,0.099100322,-0.168083906,0.111517996,-0.23427695,0.056987852,-0.09451139,0.045797169,-0.14837575,0.032653511,-0.180159062,0.017189264,-0.201937497,0.032559514,-0.058974862,0.019981802,-0.107092023,0.010873079,-0.128689229,0.003015161,-0.141891241,0.013778299,-0.02283603,0.004532814,-0.038170695,4.23E-06,-0.047768354,-0.005924314,-0.056729257,0.001116633,0.014652252,-0.004125088,0.023165762,-0.00851953,0.030757189,-0.011905432,0.02886647,Roll_Left
0,0,0.031229347,-0.075657785,0.060010046,-0.133398056,0.076936692,-0.173172325,0.090267986,-0.228267938,0.071827173,-0.103058696,0.065054059,-0.14603883,0.048449934,-0.170639426,0.032915175,-0.193764389,0.052604735,-0.060416877,0.037239939,-0.102400422,0.021149516,-0.123868465,0.019344807,-0.142244637,0.03207919,-0.019984901,0.016098976,-0.044149101,0.006481588,-0.052022338,0.00993365,-0.054002881,0.014392763,0.02327311,0.002074987,0.014158726,-0.002212644,0.012114167,0.005974054,0.011109829,Roll_Left
0,0,0.030693889,-0.059926152,0.060765028,-0.119650304,0.076348424,-0.167251825,0.083593667,-0.225477159,0.083657801,-0.107732296,0.074373513,-0.16516459,0.052585661,-0.189099193,0.038379937,-0.213360965,0.060536385,-0.06925869,0.040552318,-0.125729799,0.016931742,-0.130990267,0.018792748,-0.139380276,0.038033247,-0.032648623,0.013883054,-0.065288007,-0.004401058,-0.047380447,0.003068238,-0.036440849,0.019755274,0.002543092,0.00284341,-0.012075245,-0.009465858,-0.003365397,-0.000787988,0.00668335,Roll_Left
0,0,0.031814232,-0.07408613,0.064503416,-0.138405502,0.080747381,-0.186112285,0.089938179,-0.247742355,0.076475307,-0.111625731,0.065335497,-0.159286976,0.047622189,-0.173933953,0.032526597,-0.190262705,0.0552959,-0.064133823,0.031552568,-0.10435915,0.014266148,-0.107063174,0.017024145,-0.117269456,0.033592209,-0.020843804,0.012907043,-0.041949689,0.001685604,-0.036156952,0.006651208,-0.039763093,0.01411356,0.02175951,0.001155838,0.020635426,-0.006683886,0.024411738,0.000592873,0.020439208,Roll_Left
0,0,0.03048858,-0.084679067,0.061515361,-0.139946878,0.076846331,-0.182700098,0.085464418,-0.24089098,0.076301247,-0.110934854,0.068223029,-0.15713352,0.046219677,-0.172431469,0.029058754,-0.188588798,0.055878639,-0.0638448,0.038748831,-0.094593763,0.015567482,-0.102364421,0.015508711,-0.115021825,0.035565376,-0.018570721,0.018264741,-0.027466118,8.45E-05,-0.028625906,0.004085422,-0.035547912,0.018490225,0.022637844,0.003011554,0.029080808,-0.009844184,0.032263517,-0.001756668,0.029201806,Roll_Left
0,0,0.022094458,-0.04133153,0.028482348,-0.09501484,0.023238122,-0.131496102,0.014437854,-0.164346099,0.000623673,-0.09399125,-0.012803316,-0.128088176,-0.02323401,-0.145115823,-0.031921983,-0.158814639,-0.017834336,-0.062703133,-0.035661757,-0.096037626,-0.047026008,-0.11425072,-0.053587317,-0.126552373,-0.029092282,-0.024286598,-0.04670772,-0.046671301,-0.056241304,-0.058938414,-0.059562594,-0.065455407,-0.034933507,0.017455816,-0.051606715,0.000937402,-0.060091615,-0.00786981,-0.064097673,-0.01156202,Roll_Left
0,0,0.010919034,-0.04970938,0.006041497,-0.10213998,-0.002779454,-0.136074424,0.0128479,-0.165765882,-0.020730495,-0.089213192,-0.03813687,-0.115572155,-0.051404446,-0.128576845,-0.062610745,-0.139658511,-0.033152133,-0.050207525,-0.054783076,-0.070510268,-0.068306208,-0.082493961,-0.076570928,-0.091656268,-0.037133425,-0.007909089,-0.057323188,-0.018892914,-0.06644541,-0.023008198,-0.068820655,-0.024361581,-0.035202533,0.034215629,-0.053710252,0.030053079,-0.056722909,0.028203666,-0.054551929,0.028985202,Roll_Left
0,0,0.009936988,-0.047350317,0.009456426,-0.091606081,0.00557375,-0.116784453,0.010562986,-0.118048638,-0.025551736,-0.082635075,-0.043095499,-0.101093024,-0.056632698,-0.106794775,-0.065559179,-0.110424131,-0.03639099,-0.040205121,-0.060809255,-0.051189393,-0.070196122,-0.055362701,-0.072660953,-0.061273158,-0.037882507,0.004910737,-0.059382677,0.00669536,-0.064333439,0.003351688,-0.058707416,-0.002380937,-0.031901151,0.049676001,-0.05042243,0.06211412,-0.051281244,0.0593189,-0.04341048,0.052713871,Roll_Left
0,0,0.010280341,-0.051004112,0.00541687,-0.104205549,0.001839846,-0.151904494,0.003708273,-0.203557074,-0.02245906,-0.098742306,-0.037918448,-0.123921007,-0.051923513,-0.134659111,-0.064644307,-0.143685251,-0.034755319,-0.059624732,-0.058201015,-0.07770744,-0.066359907,-0.085190028,-0.069678694,-0.08963564,-0.039471298,-0.015246093,-0.063694626,-0.02237463,-0.065173656,-0.024960577,-0.059874535,-0.025264919,-0.038466007,0.030469894,-0.060299158,0.033798873,-0.056340188,0.030325294,-0.046182901,0.026497304,Roll_Left
0,0,0.010266393,-0.051477969,-0.000905097,-0.102371305,-0.013300061,-0.141593039,0.023375958,-0.192896664,-0.025965601,-0.076567352,-0.040030092,-0.09636429,-0.05341357,-0.105225891,-0.064036429,-0.111852765,-0.037679344,-0.034282625,-0.060403347,-0.048933744,-0.068128854,-0.053635895,-0.069286823,-0.057671398,-0.040476829,0.009751201,-0.064859062,0.00733608,-0.068262279,0.007733166,-0.060518771,0.008818507,-0.035999,0.053218365,-0.05811888,0.061958909,-0.056868732,0.059606373,-0.046815485,0.057472348,Roll_Left
0,0,0.010738134,-0.053406298,0.003175944,-0.097024441,-0.005446285,-0.130518347,0.016346246,-0.176968336,-0.022991419,-0.077036411,-0.036021322,-0.097360462,-0.04842791,-0.103818536,-0.056873858,-0.109487414,-0.033348948,-0.035108298,-0.054142028,-0.047733694,-0.060018003,-0.049054354,-0.060489953,-0.052616537,-0.034733444,0.008107245,-0.052337199,0.009636462,-0.054703385,0.009182394,-0.048325211,0.005970299,-0.028522462,0.051041603,-0.04331705,0.065312386,-0.044019431,0.062225401,-0.037865013,0.055429399,Roll_Left
0,0,0.022611022,0.067288488,0.051802054,0.102788776,0.077295914,0.120982796,0.099942401,0.134963483,0.068737313,0.071919888,0.096293285,0.079403728,0.116946205,0.078359812,0.13289316,0.077212185,0.060094759,0.027665645,0.088085398,0.025385082,0.108898506,0.024453044,0.125757143,0.022529811,0.041254565,-0.017763555,0.06177257,-0.024405986,0.079187408,-0.025173753,0.095190778,-0.027124941,0.017296806,-0.062534213,0.029701814,-0.076514155,0.043843463,-0.083211511,0.059394434,-0.091425687,Roll_Right
0,0,0.019020885,0.041721314,0.045842767,0.070778638,0.069766462,0.083506078,0.091631263,0.086750537,0.059003443,0.052287012,0.082765907,0.061255664,0.099996358,0.062341541,0.110599011,0.063107997,0.054415822,0.021325797,0.08084777,0.026795417,0.097988129,0.028938621,0.108675987,0.03016445,0.040061295,-0.014887005,0.065048784,-0.018538624,0.081809759,-0.022152573,0.095220864,-0.024346054,0.020949602,-0.056256324,0.03668052,-0.068274111,0.051797509,-0.07506302,0.066358477,-0.079754084,Roll_Right
0,0,0.014928281,0.052538395,0.036445737,0.09169817,0.05677411,0.105140567,0.067034602,0.080418169,0.063782752,0.059981227,0.0910348,0.071907341,0.109299928,0.076825976,0.124058694,0.083626866,0.059218615,0.024057835,0.087824434,0.030700505,0.105422556,0.034605443,0.117584556,0.038679183,0.044952452,-0.012907505,0.06994164,-0.011286229,0.086497217,-0.008993238,0.100249857,-0.005637646,0.02516979,-0.048614651,0.043179601,-0.051238447,0.058352917,-0.052840829,0.073699087,-0.055101275,Roll_Right
0,0,0.011519939,0.058200717,0.028518379,0.100450516,0.044907629,0.106651425,0.056816906,0.080256701,0.056025803,0.085151792,0.080024391,0.114746988,0.099894315,0.121536374,0.117290288,0.124950051,0.055171728,0.05041033,0.083110213,0.075631261,0.104055792,0.087143898,0.123633325,0.094312429,0.04490456,0.011393189,0.071798384,0.024344891,0.086035401,0.03118214,0.102438122,0.036604881,0.028600246,-0.027530581,0.043302685,-0.021942675,0.056916177,-0.019097328,0.073824376,-0.017742276,Roll_Right
0,0,0.015675649,0.041953027,0.036706284,0.073218256,0.048659757,0.056827873,0.054065093,0.019208521,0.081898555,0.022999674,0.071090832,0.023058385,0.059617534,0.00824067,0.054644838,-0.010163903,0.072756603,-0.041275501,0.059538499,-0.048169047,0.058909491,-0.057055503,0.064612821,-0.061303765,0.054833815,-0.092020094,0.046800122,-0.107482404,0.048076585,-0.112030059,0.057825759,-0.11170879,0.031273171,-0.130300462,0.031375751,-0.15835309,0.03692086,-0.165973216,0.050402775,-0.166755006,Roll_Right
0,0,0.022320926,0.048478335,0.053560942,0.082762241,0.079651982,0.096031487,0.100332052,0.08898598,0.068543643,0.044085383,0.096081972,0.037596017,0.104995698,0.031655431,0.106514245,0.028985232,0.058311522,0.000941306,0.086240739,-0.0137541,0.097200274,-0.020978481,0.102427304,-0.023028374,0.038441688,-0.039437354,0.058421612,-0.057668626,0.071385056,-0.067249507,0.082666934,-0.068863481,0.013908803,-0.07566756,0.025432125,-0.096818984,0.037309572,-0.112167895,0.050248563,-0.122877717,Roll_Right
0,0,-0.014705464,-0.0612683,-0.01337494,-0.116935253,-0.005821243,-0.148506552,0.006987587,-0.164530843,-0.001169696,-0.130862653,0.002105013,-0.177630246,0.019401833,-0.19710061,0.036653444,-0.208285406,0.016664371,-0.084788799,0.029110566,-0.117551804,0.043505207,-0.136151046,0.051993564,-0.148174495,0.026913896,-0.026107699,0.036556736,-0.028395951,0.049046621,-0.041689962,0.055632964,-0.053380907,0.031977996,0.033784211,0.037715569,0.039374143,0.04040511,0.036784917,0.040439919,0.033049911,Roll_Right
0,0,0.018995374,0.001463503,0.031318933,-0.010468602,0.031863928,-0.022046745,0.030190647,-0.029831886,0.017193735,-0.068110466,0.022436023,-0.088246912,0.026882231,-0.089347005,0.031068563,-0.089939773,0.004309833,-0.087606609,0.011399627,-0.119870335,0.018889487,-0.132323205,0.027370691,-0.138102263,-0.010678202,-0.099559963,-0.005983949,-0.138267726,0.003705233,-0.155001998,0.014105439,-0.165419281,-0.025799513,-0.103448689,-0.022753224,-0.138222098,-0.016595736,-0.15339455,-0.009388506,-0.160980046,Roll_Right
0,0,-0.003216058,0.052119702,0.014373273,0.097153604,0.032461137,0.116489053,0.048650652,0.120256662,0.055682808,0.053452432,0.073610365,0.055826962,0.066086054,0.050059646,0.055998474,0.045464933,0.056912005,-0.00032416,0.081768751,-0.005387962,0.071005106,-0.006547421,0.055843145,-0.000375152,0.04929772,-0.047964454,0.074348658,-0.061931312,0.065201849,-0.061582983,0.050174147,-0.052783996,0.034278542,-0.090670884,0.053116381,-0.119215548,0.05189833,-0.124199927,0.044393927,-0.117186815,Roll_Right
0,0,0.01175414,0.057969749,0.033026248,0.105109274,0.052604795,0.125574291,0.069791377,0.11551398,0.072033495,0.048400253,0.08623594,0.048922271,0.077865243,0.042187512,0.068044245,0.035657287,0.067293823,-0.007344604,0.08789143,-0.015430272,0.079586208,-0.017490387,0.070751518,-0.014283419,0.056022853,-0.054288119,0.075050563,-0.06976819,0.073984385,-0.073658168,0.074564904,-0.070279598,0.038824677,-0.092520893,0.055396914,-0.117657542,0.061874121,-0.124150455,0.069435954,-0.122626901,Roll_Right
0,0,0.01425904,0.053954273,0.034885615,0.098795891,0.054774225,0.116584063,0.069555819,0.094713479,0.068290949,0.042477757,0.087018549,0.04253152,0.084110528,0.035025209,0.074877292,0.02858749,0.063798249,-0.01287958,0.087771088,-0.026811123,0.087149978,-0.030558705,0.079174817,-0.024349034,0.052549183,-0.059728146,0.073428154,-0.082419664,0.08131668,-0.089105397,0.0852786,-0.083270788,0.035445601,-0.097953826,0.053108484,-0.128519595,0.063905507,-0.139146894,0.073763907,-0.137645543,Roll_Right
0,0,0.013964504,0.05478245,0.034183711,0.099237651,0.053749889,0.116356581,0.06798467,0.094282657,0.067912608,0.042800725,0.087149024,0.04239881,0.083828956,0.035799235,0.075085372,0.0300439,0.063892841,-0.01180169,0.088572651,-0.024640471,0.087688565,-0.028584808,0.08010748,-0.023095995,0.05293557,-0.058713555,0.075157762,-0.080173403,0.082477182,-0.086743563,0.085845351,-0.081441671,0.036165088,-0.097186536,0.054142803,-0.127377927,0.064891309,-0.137747675,0.074621081,-0.136510164,Roll_Right
0,0,0.013374612,0.056427538,0.034334749,0.101019084,0.054981947,0.117022663,0.0695526,0.093340129,0.069089621,0.040709317,0.085237354,0.038583875,0.083993018,0.03057009,0.077465266,0.023092508,0.06463927,-0.015441746,0.087182701,-0.029920995,0.087815493,-0.034851968,0.081878155,-0.030294508,0.052865922,-0.061981708,0.072922021,-0.083300859,0.080237478,-0.0906789,0.084163874,-0.086268574,0.035141945,-0.099118799,0.051974863,-0.126849741,0.06291762,-0.138510793,0.073034406,-0.13931334,Roll_Right
0,0,0.015471533,0.05519858,0.037422732,0.098674417,0.058293507,0.114389449,0.073193625,0.091455221,0.07185711,0.038925976,0.08881171,0.038416058,0.087135658,0.030587316,0.080209598,0.022217453,0.067275211,-0.016493767,0.090720519,-0.031110972,0.089865491,-0.035622269,0.082649842,-0.030911595,0.055317476,-0.063187927,0.076860502,-0.085735559,0.08296217,-0.092849016,0.085089341,-0.088398963,0.037153646,-0.100545228,0.055160955,-0.130205512,0.065758154,-0.142072886,0.074700549,-0.1426557,Roll_Right
0,0,0.014903352,0.053332508,0.037694514,0.096815944,0.058576733,0.11150533,0.07199797,0.086552382,0.072518706,0.039781868,0.088428646,0.037421763,0.08545512,0.029275864,0.079746395,0.021062315,0.068216324,-0.017036736,0.090966642,-0.032394558,0.088830888,-0.037282676,0.082875729,-0.031965882,0.056724042,-0.064672828,0.07744348,-0.088302225,0.081265658,-0.095872045,0.08358863,-0.090791523,0.038789243,-0.102945358,0.056684166,-0.133952528,0.06532228,-0.14554888,0.072999865,-0.14493072,Roll_Right
0,0,0.012622997,0.053970039,0.035233259,0.098245978,0.055751085,0.106114417,0.067753196,0.077354282,0.064347208,0.040607482,0.079868674,0.038442582,0.079961509,0.030732304,0.076267004,0.023420006,0.060170203,-0.018493086,0.082326651,-0.034215897,0.082513422,-0.039820313,0.078326315,-0.035277665,0.04906708,-0.067260981,0.068048656,-0.092027515,0.074658334,-0.102126569,0.080929369,-0.099132508,0.0322842,-0.106973797,0.048711866,-0.13806662,0.057372332,-0.148150295,0.066362679,-0.14606142,Roll_Right
0,0,0.013181031,0.054845512,0.034000784,0.098450065,0.053099602,0.109845996,0.066853166,0.087377906,0.065750837,0.040564537,0.082352638,0.041500032,0.081226379,0.0337677,0.075847924,0.026606202,0.061322153,-0.016058415,0.083622277,-0.029413819,0.082623512,-0.034413815,0.076738656,-0.031091779,0.050409228,-0.06328854,0.069488853,-0.085108489,0.074297965,-0.092585295,0.07824403,-0.089329779,0.033866525,-0.101555526,0.050358117,-0.129465938,0.059943348,-0.141439646,0.07007131,-0.143142313,Roll_Right
0,0,0.012871474,0.05652979,0.033783793,0.102569431,0.054487348,0.116751194,0.068646163,0.090531409,0.067859679,0.042877048,0.082152963,0.043466151,0.0817689,0.035692871,0.078063399,0.027669132,0.063599408,-0.014402688,0.084417015,-0.02620852,0.085340172,-0.032604337,0.082007647,-0.0307329,0.051934928,-0.062714756,0.070123702,-0.084216833,0.077320814,-0.093529403,0.083904505,-0.091604382,0.034228176,-0.101268053,0.049316972,-0.130598605,0.058649987,-0.142321646,0.069448411,-0.143526316,Roll_Right
0,0,0.028135642,0.037189275,0.059892535,0.056911886,0.081513882,0.055713654,0.091590941,0.041104853,0.063808501,-0.021935076,0.074478805,-0.0401465,0.075670183,-0.049156398,0.07790029,-0.059991509,0.044068962,-0.068219483,0.055960715,-0.097238362,0.060508192,-0.112644494,0.067596942,-0.123352349,0.021318465,-0.099554241,0.028233856,-0.130307615,0.034056127,-0.149847806,0.045037478,-0.163987592,-0.003834859,-0.11802718,0.001194894,-0.154668868,0.00699465,-0.175763279,0.016987801,-0.191277295,Roll_Right
0,0,0.027298898,0.045518607,0.058844626,0.076456934,0.079790801,0.083386749,0.081976414,0.057283908,0.059095174,0.011799127,0.065087646,-0.001023859,0.067006797,-0.003598213,0.070808798,-0.005688399,0.041574121,-0.040684074,0.046498656,-0.054693252,0.049935609,-0.060366571,0.053948462,-0.05750221,0.022551239,-0.080454081,0.026082441,-0.100443214,0.028961867,-0.110411495,0.037707597,-0.109887481,0.001361102,-0.110275477,0.004300952,-0.141872257,0.009726316,-0.157547086,0.020095557,-0.161037892,Roll_Right
0,0,0.02511923,0.046793789,0.057989344,0.077617943,0.078941122,0.084718466,0.08164303,0.061653912,0.063351646,0.012815237,0.072991863,-0.002070725,0.072136536,-0.003004819,0.068898693,-0.002561778,0.04655771,-0.040356338,0.054250225,-0.056721628,0.053918436,-0.059754491,0.051987991,-0.054586947,0.026736513,-0.080396444,0.033331767,-0.101923078,0.032757372,-0.10692969,0.035414949,-0.100932121,0.004055619,-0.110673726,0.009582609,-0.145454988,0.013356939,-0.157160148,0.019679785,-0.1551525,Roll_Right
0,0,0.025897682,0.045923024,0.057889253,0.077338129,0.079317927,0.083624363,0.082421333,0.055743426,0.058954865,0.01559183,0.070538491,-0.003021628,0.073729485,-0.005630642,0.075947046,-0.004031986,0.042705983,-0.034989506,0.053657889,-0.054939628,0.056823134,-0.060451239,0.056780994,-0.054470241,0.024420097,-0.074222922,0.032538161,-0.099762052,0.035336912,-0.109662712,0.039580166,-0.104638726,0.003785521,-0.105298728,0.01024957,-0.142319649,0.015465379,-0.15823175,0.022014976,-0.157787666,Roll_Right
0,0,0.026527792,0.044467509,0.059082806,0.074204743,0.081127703,0.079835862,0.084961504,0.061168402,0.064922273,0.008207709,0.074551255,-0.008356065,0.072954088,-0.007943243,0.072471619,-0.007033408,0.047085911,-0.042052597,0.055335045,-0.058857888,0.054414451,-0.062026769,0.05403617,-0.059289336,0.026710317,-0.080317557,0.033900425,-0.102295905,0.033980548,-0.109215289,0.039179415,-0.10832715,0.004178673,-0.109435588,0.01009579,-0.142848939,0.014087811,-0.155354887,0.021851838,-0.15780738,Roll_Right
0,0,0.025858939,0.047525257,0.057445437,0.081111938,0.079407483,0.086909264,0.081004858,0.060312182,0.062189072,0.015789747,0.071312994,0.00040403,0.071339607,-0.002383471,0.071716309,-0.002130061,0.045999795,-0.034274995,0.053846121,-0.050741524,0.055539459,-0.055679232,0.056393921,-0.051224738,0.027168617,-0.07318756,0.032318592,-0.094802052,0.034654379,-0.103990525,0.040883422,-0.101776749,0.006013468,-0.103545129,0.010760546,-0.135849386,0.015874118,-0.151863664,0.024316385,-0.155534491,Roll_Right
0,0,0.024908513,0.050728232,0.055370957,0.086284816,0.079445601,0.098279595,0.088037908,0.077843666,0.0639247,0.021281958,0.083584189,0.011417538,0.083704144,0.008766115,0.080354273,0.008213431,0.049188048,-0.025475204,0.067045271,-0.039727479,0.070096284,-0.0470801,0.069791406,-0.046711504,0.031226933,-0.063734472,0.046740144,-0.082496703,0.051963538,-0.091175199,0.056357712,-0.088325262,0.010784939,-0.094305307,0.022039413,-0.122114629,0.029294223,-0.135540769,0.037697107,-0.138595343,Roll_Right
0,0,0.046010792,-0.038669705,0.081929654,-0.120297253,0.114896387,-0.186345577,0.147693217,-0.215755254,0.05377987,-0.237421185,0.074812412,-0.329819441,0.085513234,-0.391735971,0.09337309,-0.447802573,0.020331174,-0.253011763,0.023566186,-0.364874601,0.024990499,-0.437762201,0.024656653,-0.501738042,-0.00956744,-0.241449326,-0.015438944,-0.340720922,-0.017454594,-0.410073459,-0.019276738,-0.474362433,-0.037520051,-0.209381342,-0.050337076,-0.28267625,-0.058495224,-0.334711999,-0.06493561,-0.387802213,Stop
0,0,0.050546587,-0.040059149,0.0896222,-0.131853342,0.125263512,-0.203717291,0.160047829,-0.238265157,0.060955852,-0.264716983,0.081530154,-0.359718412,0.093337178,-0.421795309,0.10303691,-0.476122946,0.026912034,-0.282268733,0.03447181,-0.397209227,0.03932026,-0.471806943,0.042180806,-0.535934538,-0.00528121,-0.273832858,-0.005466938,-0.380656481,-0.004877985,-0.450381935,-0.004173011,-0.512137979,-0.037149429,-0.244518429,-0.045144707,-0.323604882,-0.050964594,-0.378961444,-0.05547449,-0.433833539,Stop
