x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,Gesture
0.82647115,0.600751162,0.796447814,0.645760119,0.759663403,0.664985418,0.732233703,0.661180258,0.710229576,0.634425104,0.747024179,0.590017974,0.716413856,0.571892262,0.713158965,0.570541322,0.720575392,0.573017657,0.766096294,0.551037371,0.741134167,0.523405612,0.736276984,0.519132257,0.738831878,0.521875262,0.791279793,0.521671951,0.772238314,0.489888549,0.767018199,0.476946771,0.765708566,0.479226947,0.821178973,0.502746105,0.811273515,0.462541252,0.803820729,0.448645622,0.796831191,0.451867551,Roll_Left
0.809180796,0.593689024,0.785101831,0.634946704,0.749987543,0.657131314,0.726411462,0.64727813,0.72068274,0.607634187,0.721279323,0.577287734,0.688479543,0.55402559,0.688362479,0.55925703,0.699584484,0.566783071,0.739135921,0.536055386,0.710386693,0.499596357,0.710825861,0.504354239,0.719146132,0.511858225,0.765056193,0.505765498,0.742524743,0.467818975,0.741800606,0.466606379,0.746000409,0.476676971,0.795693278,0.486095697,0.782814205,0.446412057,0.776846528,0.438394487,0.773321629,0.444004357,Roll_Left
0.802731752,0.554825842,0.781138122,0.600947499,0.745707631,0.634852529,0.719602466,0.632598042,0.718076766,0.590405285,0.70377171,0.572243571,0.661950648,0.568131566,0.675442457,0.580111146,0.692628264,0.583072424,0.71528399,0.526368916,0.672195613,0.510435641,0.69155699,0.527486563,0.708231986,0.531269133,0.736193001,0.487821639,0.699368477,0.464853168,0.711005628,0.478612244,0.719132841,0.486672014,0.763205886,0.455336452,0.7427845,0.42778644,0.741182923,0.431722224,0.739369571,0.437801778,Roll_Left
0.776117325,0.540119588,0.747719944,0.599087417,0.707731247,0.630905986,0.675507605,0.636079013,0.644371927,0.634589851,0.678413272,0.585452199,0.640575111,0.600777268,0.636955798,0.608110726,0.642880201,0.604180932,0.689151824,0.539073408,0.653836548,0.540341616,0.650379896,0.54589057,0.651933014,0.546488047,0.710165918,0.49464193,0.681755662,0.487674832,0.671534777,0.492185622,0.664241791,0.498954803,0.73845911,0.455158293,0.717586637,0.44222033,0.702748597,0.445772648,0.689064026,0.454726666,Roll_Left
0.764894187,0.557736993,0.730645716,0.574914992,0.687125802,0.553818464,0.661755443,0.529216707,0.660981834,0.492153943,0.688828766,0.440208167,0.690663517,0.483035326,0.69932735,0.511203647,0.703160048,0.514229953,0.718592942,0.413392127,0.725389183,0.465199262,0.729450822,0.495311499,0.729880571,0.493671387,0.751721382,0.409187943,0.758223474,0.458227217,0.760250807,0.484184444,0.758220494,0.478978306,0.783541262,0.41816467,0.791007757,0.451153487,0.790626407,0.472928345,0.786909997,0.470347166,Roll_Left
0.781574667,0.570099652,0.752118707,0.610278606,0.713428497,0.622463286,0.684322894,0.60635215,0.670077562,0.566408813,0.70092994,0.540229023,0.683076859,0.515001774,0.691549838,0.510879934,0.705075264,0.51380384,0.722842157,0.50003612,0.709736288,0.466528505,0.71553266,0.464040518,0.725724339,0.472797483,0.748916745,0.472936571,0.741254985,0.438982755,0.744749069,0.43045184,0.748973548,0.438026547,0.776721776,0.456894428,0.772739351,0.414622247,0.772201061,0.406292319,0.771074951,0.415298462,Roll_Left
0.782627225,0.555530906,0.756191373,0.606431425,0.719910324,0.631532788,0.689754069,0.631644428,0.664392412,0.61378628,0.696392596,0.570746064,0.667287052,0.561283112,0.66330725,0.563001812,0.668174922,0.564404428,0.708698571,0.524518251,0.68323493,0.50580436,0.679780364,0.504450917,0.683048189,0.506101727,0.728865921,0.483931571,0.709069133,0.462152451,0.705274463,0.455388963,0.704820454,0.458529383,0.75513798,0.450326324,0.74066031,0.420980603,0.732125282,0.415403664,0.725430429,0.420448601,Roll_Left
0.775097013,0.564712644,0.750903428,0.611994267,0.720140696,0.647877932,0.695787907,0.655258775,0.687729895,0.621205747,0.677121043,0.571035564,0.647544086,0.550328612,0.650187373,0.556564152,0.662891686,0.565920293,0.691204906,0.523029983,0.663254619,0.499791235,0.662804484,0.5015679,0.670956373,0.507082105,0.713516533,0.484793901,0.690961778,0.461254239,0.687794745,0.456469893,0.689425111,0.4611606,0.741946697,0.45353505,0.725830674,0.426669568,0.717976451,0.422090709,0.711333454,0.427465975,Roll_Left
0.774068236,0.563683033,0.742352962,0.616387665,0.695328355,0.635522902,0.655893624,0.644073665,0.625302553,0.670516193,0.682546794,0.571575463,0.653964877,0.565587163,0.652030587,0.566347361,0.654604018,0.565200686,0.694368541,0.528602123,0.668680787,0.516860545,0.664578617,0.514858603,0.665219247,0.51111871,0.714523137,0.491378218,0.691444874,0.47164607,0.684962869,0.466321468,0.679502845,0.463034362,0.740615308,0.460589975,0.724251986,0.43445912,0.715929091,0.428983152,0.70687294,0.428392798,Roll_Left
0.750987172,0.525692403,0.734263361,0.590610445,0.695571899,0.638157248,0.661459148,0.671680808,0.633740783,0.717202187,0.669352651,0.583808482,0.646355212,0.588096499,0.649926126,0.591944456,0.658847392,0.595728755,0.676627398,0.531214833,0.649809837,0.523681045,0.653135836,0.528455436,0.659942746,0.534730911,0.688740253,0.482002884,0.670737684,0.471523911,0.668397844,0.472004354,0.669087589,0.479927182,0.70748359,0.438020617,0.691756964,0.422526777,0.685854912,0.421873331,0.68148458,0.429789901,Roll_Left
0.756961703,0.559300601,0.728201687,0.61321193,0.682166338,0.63733995,0.643960118,0.651751101,0.614731669,0.683714867,0.661367774,0.574205577,0.637036264,0.560530722,0.643149018,0.562764883,0.652154386,0.564363062,0.677205145,0.528094649,0.650234163,0.497961521,0.658428431,0.507626057,0.670748115,0.518318892,0.701758027,0.491254985,0.678938508,0.461887032,0.683409512,0.467989326,0.690064311,0.479309946,0.731120586,0.464476734,0.71529299,0.437387794,0.713996172,0.437902182,0.714072943,0.446280479,Roll_Left
0.75033325,0.572951615,0.71673286,0.618262529,0.668529332,0.63403362,0.62964952,0.641765237,0.59669888,0.659832835,0.662040889,0.569020152,0.636568904,0.555796206,0.635632157,0.552707434,0.639049053,0.549755692,0.681510866,0.529127836,0.655944467,0.495803475,0.655999064,0.499112934,0.663395047,0.509440422,0.709346294,0.502027214,0.689439833,0.47195226,0.687597036,0.470970899,0.687916517,0.479508668,0.740936399,0.488258839,0.730498672,0.46083039,0.725685835,0.455213487,0.72063905,0.460922748,Roll_Left
0.757563233,0.56031394,0.726321399,0.605844855,0.678930104,0.622619987,0.640428841,0.629167497,0.608910263,0.648957074,0.666122615,0.554846466,0.642671824,0.538514912,0.646499693,0.5389449,0.657107472,0.541380227,0.685930669,0.513604224,0.662249148,0.480723858,0.669258177,0.488631606,0.682877719,0.503372967,0.713790417,0.484206259,0.693362713,0.454845458,0.697780013,0.460199803,0.705251157,0.475862324,0.745644152,0.467178762,0.734093249,0.441328168,0.733004212,0.442275017,0.733118773,0.453268021,Roll_Left
0.813313961,0.59029007,0.779449284,0.629642427,0.735475719,0.628939271,0.702090085,0.611824214,0.670531571,0.599729717,0.731411278,0.561383307,0.70228827,0.536959589,0.696873069,0.535952628,0.699458897,0.542312741,0.751068115,0.524446011,0.725665927,0.491829753,0.719685733,0.484098941,0.72090745,0.485860229,0.77862978,0.500208616,0.759319186,0.458489418,0.75373131,0.442857504,0.749731004,0.438491613,0.810675681,0.487101316,0.799102664,0.444016218,0.79253912,0.428828448,0.784956813,0.425707042,Roll_Left
0.802023292,0.56069386,0.774349332,0.606535733,0.735721231,0.624073088,0.70337671,0.617952406,0.671350241,0.612645388,0.712594867,0.5529477,0.686313391,0.537839592,0.681447864,0.537524939,0.68271935,0.540254474,0.724931657,0.506302238,0.700443804,0.47716108,0.692757845,0.46633032,0.690942824,0.461481839,0.745798945,0.470717013,0.723536551,0.434407294,0.71394074,0.414430588,0.707178473,0.402591288,0.771880567,0.444716752,0.755673349,0.409471005,0.745557547,0.39184761,0.736264229,0.381437898,Roll_Left
0.730594337,0.62046504,0.705684841,0.660062373,0.676162958,0.67509985,0.658050418,0.672914982,0.643495023,0.663713932,0.639410794,0.581907213,0.639087915,0.623465121,0.652819693,0.637230456,0.65903455,0.634248435,0.655882597,0.547130704,0.660305023,0.577758908,0.668784022,0.588113368,0.668249726,0.582807302,0.682941258,0.528250396,0.685964644,0.551452339,0.691284299,0.563204348,0.686516345,0.562545896,0.713522315,0.525262952,0.718126237,0.533501327,0.719181538,0.542965829,0.712738991,0.542569697,Roll_Left
0.743533969,0.6124174,0.718247652,0.654919565,0.686068952,0.67545712,0.661003053,0.67691195,0.642044067,0.65837121,0.662746787,0.609963059,0.638853371,0.612983763,0.643355429,0.620436609,0.655231416,0.624294579,0.678645432,0.575100064,0.659021497,0.565821767,0.660984159,0.570536494,0.667936265,0.573386252,0.702781558,0.548886955,0.687115192,0.536171615,0.683539093,0.535317004,0.681219757,0.539181948,0.731377423,0.533490062,0.723437667,0.512533009,0.716878176,0.508662701,0.70931834,0.513434052,Roll_Left
0.823082745,0.624814093,0.789518118,0.650304615,0.748970747,0.650706947,0.719861865,0.638575494,0.701338172,0.61394465,0.744648397,0.57321012,0.725482821,0.567799032,0.717570484,0.574370563,0.711926341,0.579500258,0.761124909,0.546724796,0.744841933,0.543166995,0.735425293,0.549257994,0.72767657,0.556261241,0.784468591,0.531462312,0.768957436,0.525559604,0.756455839,0.529490054,0.745214283,0.536369443,0.812485754,0.524830222,0.797195494,0.513722062,0.785966337,0.514504194,0.775556684,0.521240532,Roll_Left
0.816144645,0.584601641,0.788593233,0.633967757,0.74873209,0.657905579,0.717289746,0.654158413,0.693583846,0.635999858,0.726666689,0.596184731,0.698471129,0.589521945,0.694730163,0.591191292,0.699937284,0.593814373,0.738095582,0.556312561,0.71026051,0.54429245,0.705275416,0.545722961,0.709708154,0.551109731,0.759776652,0.522166669,0.737157285,0.505319655,0.729272783,0.504604518,0.724477172,0.512592077,0.788212061,0.49539721,0.774492502,0.471863776,0.765832722,0.470644802,0.757852852,0.480229914,Roll_Left
0.796061993,0.568507195,0.771301866,0.619899988,0.742554784,0.655323684,0.722869813,0.670709908,0.715604007,0.640053391,0.699164689,0.597407222,0.66875577,0.610694468,0.66786623,0.616430461,0.677091718,0.614634037,0.711922824,0.553577125,0.680997372,0.549507201,0.676272035,0.559587359,0.678126216,0.569271386,0.733692765,0.514359474,0.707656682,0.504027963,0.695872247,0.510001183,0.691156089,0.522839487,0.761925995,0.483496279,0.745142639,0.468056232,0.732381225,0.47339493,0.722240329,0.488718927,Roll_Left
0.787838697,0.585084379,0.758197486,0.622927904,0.720490336,0.636170268,0.690993547,0.629198909,0.669606984,0.609538198,0.703907311,0.570365548,0.675400019,0.557526231,0.675452471,0.565136075,0.684124887,0.573107898,0.71936202,0.534450233,0.693792462,0.513091862,0.693519413,0.519509315,0.701098621,0.5275051,0.743292093,0.507157028,0.722273171,0.481020927,0.719325185,0.481387079,0.71914643,0.489088625,0.772868872,0.487545997,0.761692464,0.45508641,0.754059076,0.450033545,0.746582747,0.457122296,Roll_Left
0.791794598,0.577818692,0.765951693,0.625447452,0.728780508,0.649044871,0.698239863,0.647821724,0.674939811,0.62888217,0.705476105,0.588094175,0.674615562,0.57722193,0.672041476,0.580062389,0.678885221,0.582397819,0.715826154,0.546857476,0.686212301,0.532622337,0.684223294,0.532371402,0.690994203,0.532614231,0.735019743,0.510493934,0.709241807,0.491024882,0.704634905,0.487731546,0.705553651,0.491557807,0.760310948,0.479220659,0.741106927,0.45181632,0.732287943,0.44903031,0.72716707,0.456155032,Roll_Left
0.781029224,0.539551795,0.761941791,0.588978887,0.728000283,0.620845377,0.700159609,0.631401241,0.677506149,0.618978262,0.694602609,0.578282237,0.666437507,0.583738387,0.666567266,0.584467471,0.675724804,0.581990361,0.698801279,0.533092618,0.667382479,0.533754587,0.667535722,0.532749653,0.676380396,0.529916823,0.713922977,0.490351647,0.686121047,0.4836137,0.680546343,0.482114762,0.679226756,0.48451972,0.736609936,0.4518736,0.717746615,0.435683787,0.708401203,0.433952659,0.701257646,0.439153433,Roll_Left
0.760546386,0.672287405,0.721678555,0.608213663,0.697653115,0.553776801,0.688690782,0.522251427,0.688944936,0.511336982,0.717303872,0.524571657,0.696773767,0.496997684,0.694977224,0.473910719,0.69925487,0.470717132,0.744209051,0.566386878,0.734337151,0.547625124,0.727591515,0.53415513,0.723841727,0.534960389,0.764420271,0.617751479,0.757611871,0.61082083,0.749900639,0.593112707,0.746995449,0.588290751,0.775951147,0.674085617,0.769750834,0.672073722,0.767294407,0.660854518,0.768642664,0.652358413,Roll_Right
0.714282215,0.682988524,0.673293293,0.650221527,0.658189356,0.565624297,0.653141141,0.497185826,0.639220774,0.431248844,0.696112275,0.5690341,0.699036241,0.532351673,0.697972178,0.526637197,0.693531454,0.532527387,0.726045251,0.603720069,0.740120173,0.552488804,0.738453865,0.557682693,0.731536269,0.577612579,0.748558521,0.647418797,0.763404608,0.61354208,0.761976779,0.61623776,0.750827193,0.62424922,0.761943996,0.70091027,0.781133175,0.687085271,0.781927645,0.685765147,0.771436334,0.684015036,Roll_Right
0.716223896,0.709611416,0.67783922,0.662639558,0.658567607,0.595501542,0.654270709,0.543824077,0.66376549,0.495225281,0.694017828,0.570345342,0.686305285,0.519432068,0.684475422,0.505470693,0.680671275,0.512357354,0.722821414,0.596246243,0.729462028,0.553215325,0.72844094,0.544394076,0.721035659,0.554529905,0.746174157,0.64101547,0.761090577,0.614257872,0.763305902,0.607683301,0.754381537,0.61048609,0.761211038,0.699760318,0.778851151,0.688100219,0.781988502,0.679694116,0.774862707,0.675799668,Roll_Right
0.713763833,0.702711821,0.680160642,0.650566578,0.670306623,0.572709441,0.671705365,0.519118249,0.69154048,0.475710392,0.705635309,0.571485817,0.710807383,0.51778549,0.710099995,0.506594479,0.704519629,0.518096089,0.730918288,0.612679958,0.747559071,0.562290967,0.744120896,0.547792852,0.732639909,0.555606484,0.748869419,0.664929271,0.768415093,0.636136651,0.768067539,0.626456857,0.754558444,0.631014049,0.755959332,0.727606297,0.779429734,0.718551874,0.782758415,0.711161256,0.772025287,0.708435476,Roll_Right
0.719954491,0.711693823,0.69422102,0.642708778,0.688006639,0.568132877,0.690207303,0.519890249,0.70319432,0.475924969,0.727701843,0.550539196,0.723958492,0.502206266,0.717664838,0.48865959,0.710270584,0.493362159,0.749898672,0.600729048,0.758547068,0.558399618,0.744316697,0.546147645,0.734017789,0.549217165,0.762861252,0.662405193,0.773112118,0.63985002,0.762686074,0.625058949,0.753492534,0.62122786,0.764622569,0.726142466,0.770021617,0.723613679,0.763204157,0.717793643,0.75528276,0.710716307,Roll_Right
0.721498311,0.702117085,0.684612274,0.647202313,0.657762229,0.597011447,0.638359606,0.562425494,0.638240755,0.553204954,0.689418316,0.519894838,0.657561064,0.543604434,0.650202453,0.568666697,0.65190959,0.58031714,0.716811061,0.555389464,0.68018043,0.594277442,0.66196692,0.624735951,0.654429972,0.636686027,0.735186815,0.611773193,0.70213151,0.662276447,0.680296719,0.691032708,0.668774962,0.704220355,0.743740618,0.676433206,0.720578074,0.720765829,0.700313807,0.742127955,0.687182903,0.753629923,Roll_Right
0.718841493,0.64059937,0.680241823,0.589014709,0.664935172,0.510051429,0.663171351,0.448535681,0.658848584,0.386763602,0.705365002,0.497614741,0.705784917,0.447246403,0.700553894,0.442723662,0.696765482,0.457404792,0.730006397,0.52855432,0.736722589,0.48271668,0.729706168,0.475035548,0.723575413,0.484708697,0.748654187,0.573028684,0.75870657,0.541872144,0.756215274,0.527012706,0.749869049,0.526656806,0.76017499,0.628255844,0.775653422,0.60991621,0.777106225,0.597216904,0.772015333,0.589811265,Roll_Right
0.719240665,0.65484941,0.684291363,0.593052149,0.669547021,0.52237618,0.667431533,0.475727022,0.676411867,0.426010132,0.708329797,0.503085017,0.706313014,0.456885695,0.69919014,0.447728574,0.691105306,0.457211554,0.731851101,0.540112436,0.736193478,0.496769339,0.72495842,0.487651557,0.715129554,0.490939498,0.749755919,0.587754786,0.758618891,0.559523761,0.752355337,0.544110596,0.743181229,0.543071091,0.75900197,0.644756496,0.772136986,0.636369467,0.773100078,0.625849485,0.768710852,0.620495558,Roll_Right
0.71233964,0.656687796,0.679613173,0.612120092,0.659856677,0.555214882,0.653573394,0.518208444,0.668168724,0.525808454,0.70354569,0.514470279,0.707151711,0.472417444,0.705608726,0.47116217,0.70819509,0.479974389,0.728379786,0.548617125,0.746394277,0.50413847,0.734815598,0.506622434,0.723832786,0.527559698,0.744575322,0.595442235,0.760556519,0.56522125,0.751021266,0.565651298,0.738624036,0.578713775,0.753093421,0.64996624,0.771005988,0.642762423,0.769166291,0.636307418,0.761652052,0.633288741,Roll_Right
0.726987839,0.578032196,0.691557288,0.548874259,0.676432669,0.480015576,0.674810469,0.435132325,0.68607372,0.396870911,0.72050643,0.456967413,0.720611334,0.441483319,0.721064091,0.478352308,0.721081257,0.514224291,0.748659909,0.497684926,0.76002878,0.483517945,0.754096866,0.523738742,0.748075962,0.555510461,0.766418397,0.543645084,0.774971724,0.540392399,0.770774782,0.567432165,0.762863994,0.587397814,0.772727609,0.593041241,0.78392905,0.596541822,0.783859968,0.614268839,0.778981924,0.627120912,Roll_Right
0.724880159,0.578449309,0.689546704,0.536474288,0.675158679,0.468949616,0.674138963,0.425901324,0.681348741,0.378792763,0.721207857,0.463252127,0.721879721,0.443177104,0.718276739,0.442611635,0.711690843,0.447732955,0.746465385,0.508047462,0.753641427,0.489462763,0.745069325,0.494645923,0.73593992,0.501365483,0.760692477,0.559323072,0.765663624,0.551805794,0.759559631,0.554712474,0.749841571,0.558235228,0.763641953,0.614854038,0.771428347,0.615862548,0.768882573,0.615053356,0.761420429,0.610092103,Roll_Right
0.715811491,0.610960543,0.676583827,0.560721517,0.660141528,0.488466412,0.654939294,0.438403606,0.650101304,0.385082424,0.708209395,0.457224131,0.689315796,0.447322607,0.684432447,0.452842712,0.682828426,0.460732102,0.736140907,0.493246198,0.721372902,0.479355365,0.711686134,0.488018781,0.71026665,0.496334016,0.757228434,0.542233527,0.744911075,0.529360652,0.733649194,0.538662016,0.728960156,0.546628535,0.76829958,0.599163234,0.76777631,0.588514566,0.759187579,0.585508704,0.753951669,0.583056033,Roll_Right
0.722608805,0.610090554,0.683953285,0.560737848,0.668659568,0.487002432,0.663037539,0.434161335,0.656438708,0.381128252,0.718264103,0.441596895,0.691727996,0.447960019,0.687745333,0.467224181,0.692955971,0.480569154,0.745315492,0.480140865,0.722233832,0.488723069,0.713113427,0.499634504,0.716597438,0.507929802,0.76297313,0.535693944,0.742562771,0.546860695,0.731919706,0.54869616,0.731823266,0.546526015,0.769820452,0.596123099,0.761062264,0.610066533,0.751464248,0.606517851,0.748572648,0.597334743,Roll_Right
0.711735249,0.595154226,0.673868656,0.567409754,0.654040933,0.487018496,0.644665062,0.439763129,0.652875721,0.410387218,0.698131919,0.446218133,0.688889205,0.436315477,0.680469453,0.45668003,0.672839999,0.487066269,0.731260538,0.477264196,0.728634059,0.462983757,0.715201199,0.487035483,0.70466572,0.517682195,0.75500983,0.522037685,0.752852559,0.512335062,0.740166605,0.531145096,0.726792932,0.549852192,0.769227147,0.573727429,0.773335338,0.571418166,0.764746368,0.581568062,0.753090382,0.589606047,Roll_Right
0.72549957,0.595367789,0.682065248,0.540099978,0.660291493,0.475879788,0.652586997,0.438063323,0.649838686,0.393353522,0.70787394,0.444235742,0.685529709,0.435071826,0.679019392,0.439518988,0.677461028,0.453213871,0.732855141,0.482657194,0.714247108,0.479003787,0.70350486,0.485102624,0.703224063,0.489508003,0.750639737,0.534529924,0.735075116,0.541493416,0.723183453,0.541092992,0.720953703,0.540829957,0.757091761,0.592828274,0.753353357,0.602318704,0.744199038,0.599822581,0.739945471,0.592829704,Roll_Right
0.724857926,0.626236081,0.682520688,0.578245759,0.666010618,0.492667377,0.663140178,0.422181249,0.653416038,0.360450149,0.708176076,0.480644286,0.708644748,0.443496585,0.706935406,0.432744265,0.704361141,0.431242198,0.734559774,0.507677913,0.742838562,0.462452203,0.737751186,0.457459688,0.73100394,0.467291176,0.754901707,0.548216522,0.767005861,0.512623489,0.763801575,0.50842309,0.755189538,0.515416205,0.767150819,0.599482477,0.781033576,0.575609922,0.781445205,0.567674696,0.775834203,0.564722717,Roll_Right
0.728873014,0.614861012,0.69658941,0.592764735,0.673023582,0.536229491,0.667167425,0.484537065,0.681882799,0.453355163,0.723699927,0.456279248,0.718701422,0.483241379,0.717018187,0.50198853,0.721351147,0.50489974,0.752546668,0.474209666,0.744209766,0.508073807,0.736877024,0.52620846,0.738880277,0.528706551,0.773728371,0.510789752,0.766278505,0.541780293,0.757557034,0.552722394,0.756820023,0.545771837,0.789115667,0.556541324,0.790119588,0.574316323,0.785879672,0.582269907,0.7846964,0.576073289,Roll_Right
0.722452641,0.617177904,0.687855542,0.590831339,0.665361285,0.53069216,0.661925554,0.477657378,0.679569483,0.443644106,0.707826853,0.493920177,0.71265614,0.46653676,0.718278706,0.474458486,0.723124385,0.488017261,0.735993624,0.522396624,0.747213304,0.488678664,0.748094857,0.501504779,0.746886671,0.520822823,0.756644905,0.562211812,0.767808199,0.538954496,0.767796278,0.549406528,0.763133526,0.559095025,0.770396113,0.609981418,0.785820544,0.592969179,0.78655529,0.599119306,0.780104935,0.603351116,Roll_Right
0.711498618,0.604897261,0.689369738,0.560242951,0.683321476,0.497920215,0.688033104,0.455508947,0.706338584,0.435099751,0.728993058,0.482060671,0.736259162,0.473774016,0.740484536,0.487420738,0.74349457,0.505086958,0.749566555,0.530741811,0.765212536,0.521262884,0.7631374,0.537503004,0.757292449,0.557202816,0.760222256,0.584281087,0.77284652,0.579131722,0.771235287,0.591802537,0.764304221,0.601081073,0.761073112,0.638462663,0.77502203,0.640664637,0.775252104,0.647206664,0.769723773,0.648984611,Roll_Right
0.725074887,0.610997617,0.70035553,0.564088881,0.698268354,0.497632742,0.705366969,0.455271482,0.723873556,0.431055814,0.736170471,0.506221652,0.742978215,0.489642113,0.748260677,0.488978088,0.75259012,0.493187517,0.754185915,0.558965802,0.778386474,0.544127643,0.775780916,0.545459509,0.767898917,0.553066611,0.762586176,0.613585114,0.785075486,0.607225716,0.779345036,0.606206179,0.766740799,0.605331361,0.759998739,0.667776048,0.777748823,0.668769062,0.774393499,0.668118298,0.764020979,0.662618816,Roll_Right
0.737853646,0.610506356,0.700531125,0.605220199,0.669906557,0.554734349,0.664762914,0.49819988,0.68077004,0.451666892,0.699210107,0.485106885,0.689379752,0.465648532,0.689395189,0.469757318,0.693562746,0.47084707,0.728416502,0.478430778,0.727203369,0.503135026,0.73039782,0.535429537,0.740755141,0.539149046,0.751677871,0.499685466,0.75195682,0.555723548,0.752488136,0.583334446,0.758528829,0.573957443,0.770821631,0.533192515,0.774194658,0.585961759,0.780789495,0.611036003,0.789658427,0.605717301,Roll_Right
0.725217819,0.593942523,0.679887414,0.572435915,0.656460941,0.508282185,0.642593861,0.458028615,0.621539712,0.403762221,0.696460783,0.467693567,0.689742923,0.504265487,0.691772461,0.523781061,0.698881269,0.524451911,0.727339983,0.49720338,0.72123158,0.527920187,0.719394505,0.54643023,0.724821448,0.547486305,0.749883175,0.537422478,0.744266629,0.573464751,0.742482424,0.591662109,0.744854748,0.588402152,0.762910724,0.582363248,0.76286,0.607450008,0.760472298,0.617451787,0.761125326,0.611005366,Roll_Right
0.733510613,0.622177899,0.694101095,0.597859502,0.669424951,0.540732086,0.662142277,0.498278767,0.671811759,0.45849815,0.694469392,0.48945719,0.674286723,0.475735962,0.678933442,0.462055147,0.68608886,0.459942281,0.724584401,0.495716035,0.719441891,0.492476761,0.720661104,0.49362576,0.720273852,0.498809189,0.751800656,0.526178837,0.750276804,0.532700837,0.750307441,0.541919827,0.745994151,0.544118047,0.771099567,0.573137283,0.781341255,0.585794091,0.780403554,0.591575623,0.775054634,0.58851397,Roll_Right
0.714857399,0.682028174,0.68139565,0.635796905,0.664271474,0.570203722,0.6643309,0.516413867,0.6777156,0.476389647,0.696044207,0.547130585,0.69546783,0.499283969,0.692959905,0.48839587,0.690680861,0.488488376,0.720689237,0.570689321,0.728740335,0.525982797,0.725648403,0.515781641,0.72123909,0.525096238,0.74084121,0.613230765,0.754369915,0.58179003,0.756795347,0.569201827,0.753821671,0.568505228,0.754215479,0.666237712,0.769182384,0.647942543,0.772347867,0.636621952,0.769019663,0.631365657,Roll_Right
0.717860103,0.673655927,0.687051594,0.620983958,0.673817694,0.556084633,0.673166215,0.507973611,0.686700642,0.469850302,0.706424892,0.538141131,0.700571001,0.484685689,0.694927275,0.475035787,0.691917777,0.481371731,0.729632497,0.567465782,0.733858466,0.519355536,0.725806832,0.507659316,0.717140138,0.513024032,0.746993303,0.614607692,0.75984019,0.5770818,0.755000412,0.570189595,0.74400568,0.573548257,0.756458044,0.672085226,0.774762452,0.663134038,0.773262262,0.654554367,0.762634754,0.648091018,Roll_Right
0.834208131,0.594347775,0.783298969,0.568020761,0.7450037,0.499583185,0.727463484,0.441028893,0.712649465,0.397666305,0.774230063,0.393639326,0.737388015,0.411948621,0.713205159,0.419572681,0.69328779,0.42169404,0.804266989,0.391535878,0.763218224,0.425141394,0.747635365,0.435829312,0.737997174,0.43804419,0.830736995,0.417712629,0.791306317,0.445337713,0.779058993,0.450163752,0.771994591,0.444685251,0.853587508,0.46351707,0.823251963,0.464652121,0.805120289,0.461485535,0.791865289,0.455587298,Yaw_Left
0.792873323,0.61182934,0.74341774,0.609489858,0.704862535,0.569195807,0.6782372,0.532414019,0.649563432,0.507833898,0.726011574,0.456880152,0.697264969,0.486893505,0.679397106,0.498948902,0.666131735,0.506533027,0.750456035,0.456735641,0.719368577,0.489655584,0.700413585,0.502414465,0.687041342,0.511204839,0.776548505,0.480062634,0.748192906,0.501993358,0.727582395,0.506999671,0.711453021,0.508476496,0.801402032,0.520952761,0.782678962,0.523548186,0.766244352,0.525121927,0.751917422,0.523624957,Yaw_Left
0.789001465,0.608430624,0.746518075,0.610572875,0.705802381,0.591177106,0.680775166,0.56652981,0.67619282,0.539817452,0.715674639,0.467908949,0.686125875,0.481765658,0.664016962,0.487698138,0.644364595,0.489669859,0.740656137,0.455579162,0.71337688,0.471522421,0.694938123,0.483877957,0.680354178,0.495114148,0.767693758,0.469459862,0.7428689,0.481536686,0.72321558,0.486864507,0.707041919,0.493250698,0.793975413,0.50344342,0.77580446,0.504646838,0.759029925,0.505953848,0.743635118,0.509545803,Yaw_Left
0.797377706,0.592454433,0.751785338,0.614103794,0.707155347,0.595965207,0.684331119,0.563134015,0.690423548,0.542114258,0.724447608,0.491885483,0.689249337,0.497478008,0.662021399,0.497177422,0.637884915,0.494506717,0.743940234,0.47512722,0.702705801,0.468659431,0.687255561,0.491479188,0.683008909,0.512282073,0.76650548,0.485452324,0.72854203,0.478077531,0.705054402,0.486623108,0.692091048,0.493557036,0.788125753,0.515256822,0.766198695,0.510930479,0.746937752,0.511309862,0.732424974,0.513234317,Yaw_Left
0.792057455,0.590820849,0.738971889,0.601714611,0.698337376,0.581969321,0.675601959,0.564093411,0.666368842,0.541843832,0.701432109,0.453238428,0.658496976,0.484477073,0.629394054,0.496678591,0.605886936,0.496762335,0.721976519,0.446153522,0.677970529,0.488163114,0.6637851,0.517747223,0.659117818,0.536410332,0.743382692,0.464525372,0.696057677,0.489827693,0.662008464,0.499458611,0.636120319,0.496785134,0.763302386,0.504378498,0.731706262,0.510027647,0.707219064,0.508863032,0.685643137,0.501996696,Yaw_Left
